dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,227.443229,270.065081,219.530581,52.682100,-122.727273,0.000000,1.513563
0.020000,227.499484,271.092656,220.559678,50.227554,-122.727273,0.000000,1.518635
0.020000,227.548246,272.071479,221.539683,47.773009,-122.727273,-0.000000,1.523395
0.020000,227.590278,273.001440,222.470598,45.318463,-122.727273,0.000000,1.527855
0.020000,227.626290,273.882493,223.352422,42.863918,-122.727273,-0.000000,1.532026
0.020000,227.656944,274.714647,224.185155,40.409373,-122.727273,-0.000000,1.535917
0.020000,227.682853,275.497895,224.968797,37.954827,-122.727273,0.000000,1.539537
0.020000,227.704576,276.232113,225.703348,35.500282,-122.727273,0.000000,1.542893
0.020000,227.722635,276.917314,226.388808,33.045736,-122.727273,0.000000,1.545995
0.020000,227.737508,277.553510,227.025177,30.591191,-122.727273,0.000000,1.548847
0.020000,227.749641,278.141215,227.612983,28.189361,-120.091472,131.790016,1.551459
0.020000,227.759451,278.681875,228.153734,25.885714,-115.182382,245.454545,1.553844
0.020000,227.767315,279.177444,228.649393,23.680248,-110.273291,245.454545,1.556013
0.020000,227.773559,279.629948,229.101925,21.572964,-105.364200,245.454545,1.557981
0.020000,227.778465,280.041329,229.513294,19.563862,-100.455109,245.454545,1.559760
0.020000,227.782274,280.413445,229.885462,17.652941,-95.546018,245.454545,1.561359
0.020000,227.785194,280.748358,230.220393,15.840203,-90.636927,245.454545,1.562792
0.020000,227.787402,281.048024,230.520052,14.125646,-85.727836,245.454545,1.564069
0.020000,227.789043,281.314384,230.786401,12.509271,-80.818745,245.454545,1.565199
0.020000,227.790241,281.549334,231.021404,10.991078,-75.909654,245.454545,1.566192
0.020000,227.791099,281.754960,231.227026,9.571067,-71.000563,245.454545,1.567059
0.020000,227.791698,281.933180,231.405229,8.249237,-66.091472,245.454545,1.567808
0.020000,227.792106,282.085909,231.557977,7.025590,-61.182382,245.454545,1.568449
0.020000,227.792374,282.215163,231.687234,5.900124,-56.273291,245.454545,1.568990
0.020000,227.792544,282.322953,231.794964,4.872840,-51.364200,245.454545,1.569441
0.020000,227.792648,282.411062,231.883130,3.943738,-46.455109,245.454545,1.569809
0.020000,227.792707,282.481613,231.953695,3.112817,-41.546018,245.454545,1.570103
0.020000,227.792739,282.536550,232.008624,2.380079,-36.636927,245.454545,1.570332
0.020000,227.792754,282.577823,232.049880,1.745522,-31.727836,245.454545,1.570503
0.020000,227.792761,282.607387,232.079427,1.209147,-26.818745,245.454545,1.570626
0.020000,227.792764,282.627202,232.099228,0.770954,-21.909654,245.454545,1.570709
0.020000,227.792765,282.639231,232.111247,0.430943,-17.000563,245.454545,1.570759
0.020000,227.792765,282.645437,232.117447,0.189113,-12.091472,245.454545,1.570785
0.020000,227.792765,282.647785,232.119793,0.045466,-7.182382,245.454545,1.570794
0.020000,227.792765,282.648240,232.120248,0.000000,-2.273291,245.454545,1.570796
0.020000,227.792765,282.648240,232.120248,0.000000,0.000000,113.664530,1.570796
